Height,Location
7.038864810161272,Island #1
13.154338943117258,Island #1
8.086511041831463,Island #1
8.159989504882718,Island #1
6.004715806137314,Island #1
9.45540791150154,Island #1
9.369302577064431,Island #1
8.743489526964925,Island #1
9.787072230255811,Island #1
10.856029604404709,Island #1
8.44456083570511,Island #1
7.412235404772765,Island #1
8.440866983881142,Island #1
10.023903517130597,Island #1
9.695167524355664,Island #1
8.593071491042716,Island #1
12.37775831255134,Island #1
10.681024541698376,Island #1
11.013936344518331,Island #1
9.413389701837179,Island #1
10.447282830752547,Island #1
14.014402913890873,Island #1
12.023958236134291,Island #1
9.39508150966347,Island #1
7.949510321972678,Island #1
9.465230340011436,Island #1
9.601788677770475,Island #1
10.26224519084875,Island #1
10.291599791087402,Island #1
10.724129442234458,Island #1
11.34796232760095,Island #1
14.144071536301137,Island #1
8.917942701877049,Island #1
7.8590156833757945,Island #1
9.255086535443455,Island #1
9.029717290423449,Island #1
10.549568356951418,Island #1
9.0409748768354,Island #1
11.59621065225075,Island #1
7.991097595222566,Island #1
10.209968466139676,Island #1
7.688014219615786,Island #1
11.156269253915712,Island #1
6.808748687612951,Island #1
9.38299268758817,Island #1
10.898931844245197,Island #1
8.045893434741256,Island #1
10.37999571873449,Island #1
11.462906714600354,Island #1
9.014801778491412,Island #1
17.948778105391206,Island #2
17.864795308279326,Island #2
18.548192697271716,Island #2
20.424401810120123,Island #2
16.738931925056328,Island #2
18.881582527074226,Island #2
18.647099692741858,Island #2
16.422872643659563,Island #2
17.69995353353055,Island #2
18.377045515724195,Island #2
18.487856032413926,Island #2
19.193304719748628,Island #2
19.02692211810932,Island #2
18.236554700223024,Island #2
19.001190045054017,Island #2
19.016148182889285,Island #2
20.34492630552925,Island #2
15.420887998119554,Island #2
19.165344323652025,Island #2
19.374073887951038,Island #2
17.369519248681524,Island #2
18.300384123329007,Island #2
17.484712066356355,Island #2
17.78097645342364,Island #2
17.876027440338383,Island #2
17.239394156145792,Island #2
16.47473545535607,Island #2
17.53925952731611,Island #2
18.62010696283582,Island #2
17.78643774742655,Island #2
18.005109646395933,Island #2
16.471128538975705,Island #2
17.757467594010436,Island #2
19.397359055689392,Island #2
17.971944709771353,Island #2
19.076588099880947,Island #2
17.787930654082093,Island #2
19.33645089306993,Island #2
17.349733368420054,Island #2
16.84392200174248,Island #2
18.45173807949836,Island #2
16.818391443943824,Island #2
19.077071282728205,Island #2
18.15511504018244,Island #2
19.240443576676924,Island #2
17.58925287164677,Island #2
18.542737507842816,Island #2
17.16631446956764,Island #2
17.713183690736543,Island #2
16.791241248491687,Island #2
