Monkey,TP,Concentration,Cytokine,Treatment
RRv14,TP_1,311.7160631883422,IL-6,Ctrl
RRv14,TP_2,474.8120390768694,IL-6,Ctrl
RRv14,TP_3,300.3283538499155,IL-6,Ctrl
RRv14,TP_4,52.86308475750388,IL-6,Ctrl
RRv14,TP_5,33.68659399305635,IL-6,Ctrl
RRv14,TP_6,27.878305619046017,IL-6,Ctrl
RRv14,TP_7,38.858777607520395,IL-6,Ctrl
RLe14,TP_1,163.25330613573811,IL-6,Ctrl
RLe14,TP_2,355.32858180403616,IL-6,Ctrl
RLe14,TP_3,192.0049013753221,IL-6,Ctrl
RLe14,TP_4,102.53566381882118,IL-6,Ctrl
RLe14,TP_5,36.32984692138426,IL-6,Ctrl
RLe14,TP_6,28.747678393925852,IL-6,Ctrl
RLe14,TP_7,38.82720553763481,IL-6,Ctrl
RSa14,TP_1,NA,IL-6,Ctrl
RSa14,TP_2,349.60455937571584,IL-6,Ctrl
RSa14,TP_3,238.81016328990563,IL-6,Ctrl
RSa14,TP_4,99.25745026784632,IL-6,Ctrl
RSa14,TP_5,56.323621319056016,IL-6,Ctrl
RSa14,TP_6,92.19184337706298,IL-6,Ctrl
RSa14,TP_7,151.17871920079878,IL-6,Ctrl
RZp14,TP_1,117.55024737209934,IL-6,Ctrl
RZp14,TP_2,375.19098281735154,IL-6,Ctrl
RZp14,TP_3,268.5508798708852,IL-6,Ctrl
RZp14,TP_4,NA,IL-6,Ctrl
RZp14,TP_5,68.68616844254845,IL-6,Ctrl
RZp14,TP_6,73.6165353003538,IL-6,Ctrl
RZp14,TP_7,55.213367495664116,IL-6,Ctrl
RUv14,TP_1,135.92996899135807,IL-6,Ctrl
RUv14,TP_2,410.64381136755935,IL-6,Ctrl
RUv14,TP_3,193.4991207106563,IL-6,Ctrl
RUv14,TP_4,28.65106216138318,IL-6,Ctrl
RUv14,TP_5,36.058342867666326,IL-6,Ctrl
RUv14,TP_6,30.25037740452541,IL-6,Ctrl
RUv14,TP_7,4.428643251208179,IL-6,Ctrl
RVz14,TP_1,192.94294506758004,IL-6,Ctrl
RVz14,TP_2,368.58206085865953,IL-6,Ctrl
RVz14,TP_3,NA,IL-6,Ctrl
RVz14,TP_4,19.49914934520818,IL-6,Ctrl
RVz14,TP_5,12.64234537687409,IL-6,Ctrl
RVz14,TP_6,52.27822902175254,IL-6,Ctrl
RVz14,TP_7,30.142854139492794,IL-6,Ctrl
REj14,TP_1,189.73833400349304,IL-6,Ctrl
REj14,TP_2,396.6997220517311,IL-6,Ctrl
REj14,TP_3,230.5629338955083,IL-6,Ctrl
REj14,TP_4,NA,IL-6,Ctrl
REj14,TP_5,111.32475282010923,IL-6,Ctrl
REj14,TP_6,20.294314816511868,IL-6,Ctrl
REj14,TP_7,2.981732372748006,IL-6,Ctrl
RTe14,TP_1,163.93813481301424,IL-6,Ctrl
RTe14,TP_2,357.7208089038899,IL-6,Ctrl
RTe14,TP_3,174.03881815800406,IL-6,Ctrl
RTe14,TP_4,78.97080669106676,IL-6,Ctrl
RTe14,TP_5,40.982278287934705,IL-6,Ctrl
RTe14,TP_6,23.36280195863765,IL-6,Ctrl
RTe14,TP_7,27.046214091722064,IL-6,Ctrl
ROd14,TP_1,159.35230416005635,IL-6,Ctrl
ROd14,TP_2,431.72097685966156,IL-6,Ctrl
ROd14,TP_3,353.5943498245898,IL-6,Ctrl
ROd14,TP_4,117.67671772135807,IL-6,Ctrl
ROd14,TP_5,103.2499704118443,IL-6,Ctrl
ROd14,TP_6,53.98529731413933,IL-6,Ctrl
ROd14,TP_7,72.2323441585622,IL-6,Ctrl
RRe14,TP_1,152.1916467288626,IL-6,Ctrl
RRe14,TP_2,379.70161108451003,IL-6,Ctrl
RRe14,TP_3,262.7404911344834,IL-6,Ctrl
RRe14,TP_4,95.7527051812229,IL-6,Ctrl
RRe14,TP_5,60.29405139411991,IL-6,Ctrl
RRe14,TP_6,93.86624091407471,IL-6,Ctrl
RRe14,TP_7,128.2419857185643,IL-6,Ctrl
RKy14,TP_1,189.1665657327584,IL-6,Ctrl
RKy14,TP_2,365.9206682185692,IL-6,Ctrl
RKy14,TP_3,241.49350940290148,IL-6,Ctrl
RKy14,TP_4,55.21721809613507,IL-6,Ctrl
RKy14,TP_5,18.655946067510456,IL-6,Ctrl
RKy14,TP_6,5.496581004827412,IL-6,Ctrl
RKy14,TP_7,25.735911800153364,IL-6,Ctrl
RBc14,TP_1,175.56723344548763,IL-6,Ctrl
RBc14,TP_2,NA,IL-6,Ctrl
RBc14,TP_3,181.5860113548225,IL-6,Ctrl
RBc14,TP_4,39.64582327883808,IL-6,Ctrl
RBc14,TP_5,1.9748551899236872,IL-6,Ctrl
RBc14,TP_6,17.251404951867393,IL-6,Ctrl
RBc14,TP_7,28.248864975382084,IL-6,Ctrl
RDo14,TP_1,110.85908112621718,IL-6,Ctrl
RDo14,TP_2,335.1739036134012,IL-6,Ctrl
RDo14,TP_3,226.88228330869552,IL-6,Ctrl
RDo14,TP_4,163.83142638422441,IL-6,Ctrl
RDo14,TP_5,86.247613678345445,IL-6,Ctrl
RDo14,TP_6,10.79594228793611,IL-6,Ctrl
RDo14,TP_7,50.01068441102174,IL-6,Ctrl
RQx14,TP_1,166.09806404119868,IL-6,Ctrl
RQx14,TP_2,344.36824394520625,IL-6,Ctrl
RQx14,TP_3,300.16202274887894,IL-6,Ctrl
RQx14,TP_4,87.84929232795974,IL-6,Ctrl
RQx14,TP_5,57.09254151036158,IL-6,Ctrl
RQx14,TP_6,51.93328780669938,IL-6,Ctrl
RQx14,TP_7,43.76252624404907,IL-6,Ctrl
RZt14,TP_1,72.80083577775986,IL-6,Ctrl
RZt14,TP_2,284.7085121583644,IL-6,Ctrl
RZt14,TP_3,226.59193589697702,IL-6,Ctrl
RZt14,TP_4,100.88303936178795,IL-6,Ctrl
RZt14,TP_5,NA,IL-6,Ctrl
RZt14,TP_6,59.48240725692884,IL-6,Ctrl
RZt14,TP_7,58.94176537119045,IL-6,Ctrl
RLh14,TP_1,116.14264186005138,IL-6,Ctrl
RLh14,TP_2,346.9983261347562,IL-6,Ctrl
RLh14,TP_3,236.71675345750072,IL-6,Ctrl
RLh14,TP_4,74.18592057326478,IL-6,Ctrl
RLh14,TP_5,27.01628580739043,IL-6,Ctrl
RLh14,TP_6,37.99891761363722,IL-6,Ctrl
RLh14,TP_7,2.561707681333651,IL-6,Ctrl
RCr14,TP_1,252.3287741970436,IL-6,Ctrl
RCr14,TP_2,326.29449016554895,IL-6,Ctrl
RCr14,TP_3,183.44303285594611,IL-6,Ctrl
RCr14,TP_4,47.73639818264222,IL-6,Ctrl
RCr14,TP_5,29.12331081597331,IL-6,Ctrl
RCr14,TP_6,135.14013426216815,IL-6,Ctrl
RCr14,TP_7,13.60979839579733,IL-6,Ctrl
REe14,TP_1,170.15503326145105,IL-6,Ctrl
REe14,TP_2,377.9976807974169,IL-6,Ctrl
REe14,TP_3,219.8146570724248,IL-6,Ctrl
REe14,TP_4,133.49847566610902,IL-6,Ctrl
REe14,TP_5,46.334681934627085,IL-6,Ctrl
REe14,TP_6,9.281201202835994,IL-6,Ctrl
REe14,TP_7,17.730462400877705,IL-6,Ctrl
RAw14,TP_1,220.04804034752314,IL-6,Ctrl
RAw14,TP_2,386.5904043150353,IL-6,Ctrl
RAw14,TP_3,199.45356959855351,IL-6,Ctrl
RAw14,TP_4,160.52886091369842,IL-6,Ctrl
RAw14,TP_5,104.2368725211927,IL-6,Ctrl
RAw14,TP_6,35.309231864524705,IL-6,Ctrl
RAw14,TP_7,51.00553475222624,IL-6,Ctrl
RNi14,TP_1,144.00539383556892,IL-6,Ctrl
RNi14,TP_2,411.10012334038714,IL-6,Ctrl
RNi14,TP_3,348.9459584597352,IL-6,Ctrl
RNi14,TP_4,131.29148135582554,IL-6,Ctrl
RNi14,TP_5,51.34439361550255,IL-6,Ctrl
RNi14,TP_6,37.650572574582995,IL-6,Ctrl
RNi14,TP_7,15.92607158382824,IL-6,Ctrl
RRv14,TP_1,2.740593929609788,IL-7,Ctrl
RRv14,TP_2,7.364438684368657,IL-7,Ctrl
RRv14,TP_3,6.274324537602424,IL-7,Ctrl
RRv14,TP_4,2.97877818128957,IL-7,Ctrl
RRv14,TP_5,4.14755417060777,IL-7,Ctrl
RRv14,TP_6,3.7646150811507866,IL-7,Ctrl
RRv14,TP_7,3.4865839683227677,IL-7,Ctrl
RLe14,TP_1,2.7437820568819635,IL-7,Ctrl
RLe14,TP_2,8.396756329786637,IL-7,Ctrl
RLe14,TP_3,9.60227657202056,IL-7,Ctrl
RLe14,TP_4,7.248502042213531,IL-7,Ctrl
RLe14,TP_5,7.801036643905758,IL-7,Ctrl
RLe14,TP_6,2.91608063889958,IL-7,Ctrl
RLe14,TP_7,3.8808223306943486,IL-7,Ctrl
RSa14,TP_1,2.977456319668985,IL-7,Ctrl
RSa14,TP_2,7.384425402522877,IL-7,Ctrl
RSa14,TP_3,4.213414374450339,IL-7,Ctrl
RSa14,TP_4,5.053933178862648,IL-7,Ctrl
RSa14,TP_5,1.2970523787017711,IL-7,Ctrl
RSa14,TP_6,3.880655237594705,IL-7,Ctrl
RSa14,TP_7,5.010810767269335,IL-7,Ctrl
RZp14,TP_1,1.8436708358738252,IL-7,Ctrl
RZp14,TP_2,6.245182681969183,IL-7,Ctrl
RZp14,TP_3,3.7746573817828364,IL-7,Ctrl
RZp14,TP_4,2.359064528052889,IL-7,Ctrl
RZp14,TP_5,6.3494475969372335,IL-7,Ctrl
RZp14,TP_6,6.804038726789123,IL-7,Ctrl
RZp14,TP_7,4.814375779826069,IL-7,Ctrl
RUv14,TP_1,0.7477758036385636,IL-7,Ctrl
RUv14,TP_2,6.036193451689953,IL-7,Ctrl
RUv14,TP_3,6.46894616566255,IL-7,Ctrl
RUv14,TP_4,5.510102839085001,IL-7,Ctrl
RUv14,TP_5,4.990832381674041,IL-7,Ctrl
RUv14,TP_6,6.228915855729832,IL-7,Ctrl
RUv14,TP_7,6.213124429212129,IL-7,Ctrl
RVz14,TP_1,6.779626086068713,IL-7,Ctrl
RVz14,TP_2,7.380338532688026,IL-7,Ctrl
RVz14,TP_3,8.96229077114342,IL-7,Ctrl
RVz14,TP_4,5.826294696666583,IL-7,Ctrl
RVz14,TP_5,5.9373614067952305,IL-7,Ctrl
RVz14,TP_6,4.545243118935254,IL-7,Ctrl
RVz14,TP_7,3.439960811791971,IL-7,Ctrl
REj14,TP_1,3.5130636127042827,IL-7,Ctrl
REj14,TP_2,5.742319513579256,IL-7,Ctrl
REj14,TP_3,9.286150507723471,IL-7,Ctrl
REj14,TP_4,7.92006135583822,IL-7,Ctrl
REj14,TP_5,7.233370028030797,IL-7,Ctrl
REj14,TP_6,10.111554085592449,IL-7,Ctrl
REj14,TP_7,7.442244280728456,IL-7,Ctrl
RTe14,TP_1,2.5225880188720153,IL-7,Ctrl
RTe14,TP_2,8.038717838859702,IL-7,Ctrl
RTe14,TP_3,5.404112778306368,IL-7,Ctrl
RTe14,TP_4,4.062243404450042,IL-7,Ctrl
RTe14,TP_5,7.3899493068513,IL-7,Ctrl
RTe14,TP_6,5.259870556315526,IL-7,Ctrl
RTe14,TP_7,1.8753880111608758,IL-7,Ctrl
ROd14,TP_1,3.032129957059674,IL-7,Ctrl
ROd14,TP_2,7.054824186550579,IL-7,Ctrl
ROd14,TP_3,7.708607201738333,IL-7,Ctrl
ROd14,TP_4,5.995949651541904,IL-7,Ctrl
ROd14,TP_5,4.592226818020895,IL-7,Ctrl
ROd14,TP_6,5.891167689912348,IL-7,Ctrl
ROd14,TP_7,8.399718624119819,IL-7,Ctrl
RRe14,TP_1,2.4423515234482585,IL-7,Ctrl
RRe14,TP_2,4.900549436795321,IL-7,Ctrl
RRe14,TP_3,5.863318444156713,IL-7,Ctrl
RRe14,TP_4,3.4099095807906212,IL-7,Ctrl
RRe14,TP_5,5.901824019342334,IL-7,Ctrl
RRe14,TP_6,6.526863400697335,IL-7,Ctrl
RRe14,TP_7,2.2573934514733125,IL-7,Ctrl
RKy14,TP_1,0.09018824751565813,IL-7,Ctrl
RKy14,TP_2,4.564233614049785,IL-7,Ctrl
RKy14,TP_3,6.49074447669856,IL-7,Ctrl
RKy14,TP_4,4.939943518314869,IL-7,Ctrl
RKy14,TP_5,3.4194169614692833,IL-7,Ctrl
RKy14,TP_6,3.7170283535294137,IL-7,Ctrl
RKy14,TP_7,9.498066148012544,IL-7,Ctrl
RBc14,TP_1,1.5933557739784963,IL-7,Ctrl
RBc14,TP_2,7.364823871182184,IL-7,Ctrl
RBc14,TP_3,6.593144658788415,IL-7,Ctrl
RBc14,TP_4,7.977391518197671,IL-7,Ctrl
RBc14,TP_5,5.262015012704022,IL-7,Ctrl
RBc14,TP_6,6.203349986933568,IL-7,Ctrl
RBc14,TP_7,7.853868749022869,IL-7,Ctrl
RDo14,TP_1,2.6248367135441466,IL-7,Ctrl
RDo14,TP_2,7.648175608909846,IL-7,Ctrl
RDo14,TP_3,9.25928401433803,IL-7,Ctrl
RDo14,TP_4,6.761699476337281,IL-7,Ctrl
RDo14,TP_5,7.109519232341112,IL-7,Ctrl
RDo14,TP_6,5.24772762269593,IL-7,Ctrl
RDo14,TP_7,3.6262224306153583,IL-7,Ctrl
RQx14,TP_1,2.770840883230486,IL-7,Ctrl
RQx14,TP_2,5.730039037128325,IL-7,Ctrl
RQx14,TP_3,7.224178404468907,IL-7,Ctrl
RQx14,TP_4,5.765859006654032,IL-7,Ctrl
RQx14,TP_5,5.028193912837309,IL-7,Ctrl
RQx14,TP_6,4.904216601443634,IL-7,Ctrl
RQx14,TP_7,5.973938114772755,IL-7,Ctrl
RZt14,TP_1,2.3146895504319955,IL-7,Ctrl
RZt14,TP_2,7.066833827442235,IL-7,Ctrl
RZt14,TP_3,7.082365765727433,IL-7,Ctrl
RZt14,TP_4,6.662302612041816,IL-7,Ctrl
RZt14,TP_5,8.665927986208708,IL-7,Ctrl
RZt14,TP_6,7.776898766947349,IL-7,Ctrl
RZt14,TP_7,6.395015372866741,IL-7,Ctrl
RLh14,TP_1,4.042545869955244,IL-7,Ctrl
RLh14,TP_2,5.460491819072855,IL-7,Ctrl
RLh14,TP_3,3.735738810889039,IL-7,Ctrl
RLh14,TP_4,3.550456426557495,IL-7,Ctrl
RLh14,TP_5,4.275328285768334,IL-7,Ctrl
RLh14,TP_6,7.572247388867787,IL-7,Ctrl
RLh14,TP_7,4.114539026458882,IL-7,Ctrl
RCr14,TP_1,2.211489925337329,IL-7,Ctrl
RCr14,TP_2,6.737790818245529,IL-7,Ctrl
RCr14,TP_3,6.276362659092455,IL-7,Ctrl
RCr14,TP_4,5.209281294228524,IL-7,Ctrl
RCr14,TP_5,6.590719524052469,IL-7,Ctrl
RCr14,TP_6,11.053949323160758,IL-7,Ctrl
RCr14,TP_7,10.333544364615308,IL-7,Ctrl
REe14,TP_1,4.726827480714528,IL-7,Ctrl
REe14,TP_2,9.391318431853689,IL-7,Ctrl
REe14,TP_3,9.197259253669715,IL-7,Ctrl
REe14,TP_4,5.724886788890827,IL-7,Ctrl
REe14,TP_5,5.709331789250359,IL-7,Ctrl
REe14,TP_6,6.083539289424165,IL-7,Ctrl
REe14,TP_7,5.271768562150897,IL-7,Ctrl
RAw14,TP_1,0.07327714807867425,IL-7,Ctrl
RAw14,TP_2,6.41873314554019,IL-7,Ctrl
RAw14,TP_3,5.9393803120756665,IL-7,Ctrl
RAw14,TP_4,6.9396979984481675,IL-7,Ctrl
RAw14,TP_5,8.040981202446169,IL-7,Ctrl
RAw14,TP_6,0.17371504827442585,IL-7,Ctrl
RAw14,TP_7,2.5194209868330675,IL-7,Ctrl
RNi14,TP_1,3.0351615034709374,IL-7,Ctrl
RNi14,TP_2,8.017544653783922,IL-7,Ctrl
RNi14,TP_3,6.888468313755573,IL-7,Ctrl
RNi14,TP_4,6.134876467625939,IL-7,Ctrl
RNi14,TP_5,4.005566055591723,IL-7,Ctrl
RNi14,TP_6,5.999262156550867,IL-7,Ctrl
RNi14,TP_7,4.009585122777548,IL-7,Ctrl
RRv14,TP_1,122.69528070988112,IL-8,Ctrl
RRv14,TP_2,33.12625655650378,IL-8,Ctrl
RRv14,TP_3,13.645458279398355,IL-8,Ctrl
RRv14,TP_4,67.0738893766973,IL-8,Ctrl
RRv14,TP_5,46.578182418893405,IL-8,Ctrl
RRv14,TP_6,57.211722593402186,IL-8,Ctrl
RRv14,TP_7,35.76136830359965,IL-8,Ctrl
RLe14,TP_1,142.93333230624452,IL-8,Ctrl
RLe14,TP_2,71.365372534613,IL-8,Ctrl
RLe14,TP_3,48.2346972753785,IL-8,Ctrl
RLe14,TP_4,101.47087219748113,IL-8,Ctrl
RLe14,TP_5,0.41021503609348997,IL-8,Ctrl
RLe14,TP_6,18.85135112832672,IL-8,Ctrl
RLe14,TP_7,12.959922439070953,IL-8,Ctrl
RSa14,TP_1,116.89858778196614,IL-8,Ctrl
RSa14,TP_2,2.6801887426645266,IL-8,Ctrl
RSa14,TP_3,52.18671580515028,IL-8,Ctrl
RSa14,TP_4,66.71544382688482,IL-8,Ctrl
RSa14,TP_5,84.25366406552902,IL-8,Ctrl
RSa14,TP_6,NA,IL-8,Ctrl
RSa14,TP_7,16.847569194452994,IL-8,Ctrl
RZp14,TP_1,192.56931862608297,IL-8,Ctrl
RZp14,TP_2,23.084189437644206,IL-8,Ctrl
RZp14,TP_3,9.946801501288242,IL-8,Ctrl
RZp14,TP_4,76.4688408420559,IL-8,Ctrl
RZp14,TP_5,59.31460294671725,IL-8,Ctrl
RZp14,TP_6,NA,IL-8,Ctrl
RZp14,TP_7,28.87851252132721,IL-8,Ctrl
RUv14,TP_1,206.36134830822914,IL-8,Ctrl
RUv14,TP_2,166.02839111415392,IL-8,Ctrl
RUv14,TP_3,58.86401270710355,IL-8,Ctrl
RUv14,TP_4,60.28041078772046,IL-8,Ctrl
RUv14,TP_5,39.786127616855545,IL-8,Ctrl
RUv14,TP_6,40.30616796078033,IL-8,Ctrl
RUv14,TP_7,40.651898218965904,IL-8,Ctrl
RVz14,TP_1,110.11317974678485,IL-8,Ctrl
RVz14,TP_2,51.95467760216825,IL-8,Ctrl
RVz14,TP_3,NA,IL-8,Ctrl
RVz14,TP_4,11.942061934313742,IL-8,Ctrl
RVz14,TP_5,82.8088185112489,IL-8,Ctrl
RVz14,TP_6,93.31309970681744,IL-8,Ctrl
RVz14,TP_7,88.91774483086976,IL-8,Ctrl
REj14,TP_1,48.38391751480685,IL-8,Ctrl
REj14,TP_2,20.01076987750443,IL-8,Ctrl
REj14,TP_3,29.479835814089988,IL-8,Ctrl
REj14,TP_4,104.0787276143343,IL-8,Ctrl
REj14,TP_5,78.95138065241352,IL-8,Ctrl
REj14,TP_6,35.788709653939875,IL-8,Ctrl
REj14,TP_7,35.517030474290834,IL-8,Ctrl
RTe14,TP_1,195.3203063914366,IL-8,Ctrl
RTe14,TP_2,66.01766562923333,IL-8,Ctrl
RTe14,TP_3,63.025541421576854,IL-8,Ctrl
RTe14,TP_4,91.96693734120386,IL-8,Ctrl
RTe14,TP_5,18.261128884385165,IL-8,Ctrl
RTe14,TP_6,23.748411365973272,IL-8,Ctrl
RTe14,TP_7,29.685567397139486,IL-8,Ctrl
ROd14,TP_1,182.50357091150522,IL-8,Ctrl
ROd14,TP_2,6.216840143652426,IL-8,Ctrl
ROd14,TP_3,28.226242909566196,IL-8,Ctrl
ROd14,TP_4,12.19536620852297,IL-8,Ctrl
ROd14,TP_5,40.51968363062745,IL-8,Ctrl
ROd14,TP_6,62.85450431159175,IL-8,Ctrl
ROd14,TP_7,15.712276917685472,IL-8,Ctrl
RRe14,TP_1,130.53740609088837,IL-8,Ctrl
RRe14,TP_2,21.134032682220877,IL-8,Ctrl
RRe14,TP_3,61.34677879345042,IL-8,Ctrl
RRe14,TP_4,16.704082256705128,IL-8,Ctrl
RRe14,TP_5,123.13292268974627,IL-8,Ctrl
RRe14,TP_6,60.44044234191769,IL-8,Ctrl
RRe14,TP_7,45.122610065444164,IL-8,Ctrl
RKy14,TP_1,190.64561184683205,IL-8,Ctrl
RKy14,TP_2,37.62012050774311,IL-8,Ctrl
RKy14,TP_3,70.23018860123173,IL-8,Ctrl
RKy14,TP_4,97.10084676139678,IL-8,Ctrl
RKy14,TP_5,65.73932197009306,IL-8,Ctrl
RKy14,TP_6,35.236760915135235,IL-8,Ctrl
RKy14,TP_7,24.978082772377608,IL-8,Ctrl
RBc14,TP_1,180.90130882938308,IL-8,Ctrl
RBc14,TP_2,16.662971520815702,IL-8,Ctrl
RBc14,TP_3,19.725725597188855,IL-8,Ctrl
RBc14,TP_4,44.36354736665544,IL-8,Ctrl
RBc14,TP_5,77.30459075471174,IL-8,Ctrl
RBc14,TP_6,94.68021501802139,IL-8,Ctrl
RBc14,TP_7,42.98112865973292,IL-8,Ctrl
RDo14,TP_1,185.35568924945375,IL-8,Ctrl
RDo14,TP_2,143.41845688859576,IL-8,Ctrl
RDo14,TP_3,26.299787915929393,IL-8,Ctrl
RDo14,TP_4,89.01941199120866,IL-8,Ctrl
RDo14,TP_5,42.50831451921498,IL-8,Ctrl
RDo14,TP_6,73.88362097952644,IL-8,Ctrl
RDo14,TP_7,65.97736342192455,IL-8,Ctrl
RQx14,TP_1,175.61562220554416,IL-8,Ctrl
RQx14,TP_2,62.71236585497021,IL-8,Ctrl
RQx14,TP_3,20.98117845747221,IL-8,Ctrl
RQx14,TP_4,24.99089641089725,IL-8,Ctrl
RQx14,TP_5,57.0875754460877,IL-8,Ctrl
RQx14,TP_6,53.2816713457291,IL-8,Ctrl
RQx14,TP_7,43.377075096097414,IL-8,Ctrl
RZt14,TP_1,144.75865424246376,IL-8,Ctrl
RZt14,TP_2,48.03391306157046,IL-8,Ctrl
RZt14,TP_3,14.245758383395454,IL-8,Ctrl
RZt14,TP_4,20.49557643182456,IL-8,Ctrl
RZt14,TP_5,53.87327165364567,IL-8,Ctrl
RZt14,TP_6,91.27395027448082,IL-8,Ctrl
RZt14,TP_7,84.29767428303813,IL-8,Ctrl
RLh14,TP_1,86.60030563006906,IL-8,Ctrl
RLh14,TP_2,21.340747866283017,IL-8,Ctrl
RLh14,TP_3,29.673137763297447,IL-8,Ctrl
RLh14,TP_4,42.64825367354992,IL-8,Ctrl
RLh14,TP_5,54.579376462602745,IL-8,Ctrl
RLh14,TP_6,83.7969315858653,IL-8,Ctrl
RLh14,TP_7,4.110272749514888,IL-8,Ctrl
RCr14,TP_1,129.915707934565,IL-8,Ctrl
RCr14,TP_2,66.68814461954685,IL-8,Ctrl
RCr14,TP_3,31.939160912396503,IL-8,Ctrl
RCr14,TP_4,26.968592044381314,IL-8,Ctrl
RCr14,TP_5,8.716629611561203,IL-8,Ctrl
RCr14,TP_6,26.6487665668256,IL-8,Ctrl
RCr14,TP_7,36.36924699400731,IL-8,Ctrl
REe14,TP_1,196.4021086860274,IL-8,Ctrl
REe14,TP_2,104.89600057369753,IL-8,Ctrl
REe14,TP_3,15.72475928342039,IL-8,Ctrl
REe14,TP_4,33.07817142318214,IL-8,Ctrl
REe14,TP_5,10.516679584588765,IL-8,Ctrl
REe14,TP_6,11.112238734699098,IL-8,Ctrl
REe14,TP_7,23.749647960358907,IL-8,Ctrl
RAw14,TP_1,116.90118731576794,IL-8,Ctrl
RAw14,TP_2,7.231302420180981,IL-8,Ctrl
RAw14,TP_3,18.720046392492378,IL-8,Ctrl
RAw14,TP_4,32.15378326712202,IL-8,Ctrl
RAw14,TP_5,39.08105050867025,IL-8,Ctrl
RAw14,TP_6,77.2843189080568,IL-8,Ctrl
RAw14,TP_7,55.72330541812266,IL-8,Ctrl
RNi14,TP_1,152.43011511208417,IL-8,Ctrl
RNi14,TP_2,112.381311829617,IL-8,Ctrl
RNi14,TP_3,74.34034157123094,IL-8,Ctrl
RNi14,TP_4,56.916438506368685,IL-8,Ctrl
RNi14,TP_5,116.41393406986718,IL-8,Ctrl
RNi14,TP_6,118.0100882227271,IL-8,Ctrl
RNi14,TP_7,60.58675534688117,IL-8,Ctrl
