Monkey,TP,Concentration,Cytokine,Treatment
RTa14,TP_1,121.97828792904339,IL-6,Drug
RTa14,TP_2,278.5362144738179,IL-6,Drug
RTa14,TP_3,170.60886016077941,IL-6,Drug
RTa14,TP_4,63.75735938414621,IL-6,Drug
RTa14,TP_5,31.617975202480103,IL-6,Drug
RTa14,TP_6,14.735039563272217,IL-6,Drug
RTa14,TP_7,15.936256698636729,IL-6,Drug
RVb14,TP_1,215.81587632478028,IL-6,Drug
RVb14,TP_2,381.72029364455574,IL-6,Drug
RVb14,TP_3,212.2759465198825,IL-6,Drug
RVb14,TP_4,138.68162072813033,IL-6,Drug
RVb14,TP_5,180.84835717090436,IL-6,Drug
RVb14,TP_6,108.72304922904277,IL-6,Drug
RVb14,TP_7,10.365023848321812,IL-6,Drug
RTb14,TP_1,NA,IL-6,Drug
RTb14,TP_2,301.33883962804,IL-6,Drug
RTb14,TP_3,180.72114031831904,IL-6,Drug
RTb14,TP_4,39.39994773397985,IL-6,Drug
RTb14,TP_5,7.913863501973005,IL-6,Drug
RTb14,TP_6,5.438097217085257,IL-6,Drug
RTb14,TP_7,3.7712576621575735,IL-6,Drug
RBk14,TP_1,132.03303256990995,IL-6,Drug
RBk14,TP_2,250.340689245691,IL-6,Drug
RBk14,TP_3,176.2236411131404,IL-6,Drug
RBk14,TP_4,21.64023065351418,IL-6,Drug
RBk14,TP_5,34.4562745108021,IL-6,Drug
RBk14,TP_6,12.395070448136032,IL-6,Drug
RBk14,TP_7,8.77244084043533,IL-6,Drug
RNz14,TP_1,189.67272080995178,IL-6,Drug
RNz14,TP_2,332.28766420276656,IL-6,Drug
RNz14,TP_3,279.2404812159868,IL-6,Drug
RNz14,TP_4,125.33401847701755,IL-6,Drug
RNz14,TP_5,11.680332748768748,IL-6,Drug
RNz14,TP_6,4.832752541556815,IL-6,Drug
RNz14,TP_7,85.27838548153615,IL-6,Drug
RTt14,TP_1,113.7837966989942,IL-6,Drug
RTt14,TP_2,341.0632350539949,IL-6,Drug
RTt14,TP_3,132.57690955836125,IL-6,Drug
RTt14,TP_4,65.9574890966559,IL-6,Drug
RTt14,TP_5,14.151418125233405,IL-6,Drug
RTt14,TP_6,11.885763753539663,IL-6,Drug
RTt14,TP_7,78.72635935276843,IL-6,Drug
RPy14,TP_1,303.85853350588786,IL-6,Drug
RPy14,TP_2,413.51536389115444,IL-6,Drug
RPy14,TP_3,219.640054998897,IL-6,Drug
RPy14,TP_4,187.95367564921267,IL-6,Drug
RPy14,TP_5,114.58634617263233,IL-6,Drug
RPy14,TP_6,69.9902229820267,IL-6,Drug
RPy14,TP_7,37.84758292943398,IL-6,Drug
RIo14,TP_1,135.90913971431897,IL-6,Drug
RIo14,TP_2,292.4354073810559,IL-6,Drug
RIo14,TP_3,157.57497955441605,IL-6,Drug
RIo14,TP_4,123.71059976062551,IL-6,Drug
RIo14,TP_5,16.045043814564792,IL-6,Drug
RIo14,TP_6,6.017384109441224,IL-6,Drug
RIo14,TP_7,27.586901263147077,IL-6,Drug
RAk14,TP_1,230.9301305139436,IL-6,Drug
RAk14,TP_2,358.24445784473687,IL-6,Drug
RAk14,TP_3,166.2697074837676,IL-6,Drug
RAk14,TP_4,23.08418420499899,IL-6,Drug
RAk14,TP_5,25.865460998548798,IL-6,Drug
RAk14,TP_6,26.752071176336358,IL-6,Drug
RAk14,TP_7,26.331133287673822,IL-6,Drug
RNc14,TP_1,118.90923856204486,IL-6,Drug
RNc14,TP_2,364.4224295024316,IL-6,Drug
RNc14,TP_3,234.51463297046257,IL-6,Drug
RNc14,TP_4,117.51406556584989,IL-6,Drug
RNc14,TP_5,92.49837254091969,IL-6,Drug
RNc14,TP_6,46.53515729395174,IL-6,Drug
RNc14,TP_7,6.543003761606492,IL-6,Drug
RNf14,TP_1,109.60438502803717,IL-6,Drug
RNf14,TP_2,281.5520586972544,IL-6,Drug
RNf14,TP_3,220.30852721793568,IL-6,Drug
RNf14,TP_4,125.23719903479854,IL-6,Drug
RNf14,TP_5,71.5678268022231,IL-6,Drug
RNf14,TP_6,88.27621565960598,IL-6,Drug
RNf14,TP_7,114.5742596453903,IL-6,Drug
RUn14,TP_1,207.85038963447215,IL-6,Drug
RUn14,TP_2,308.73069573539965,IL-6,Drug
RUn14,TP_3,189.79516239942564,IL-6,Drug
RUn14,TP_4,204.0190077123728,IL-6,Drug
RUn14,TP_5,87.40408269428515,IL-6,Drug
RUn14,TP_6,75.9047985491274,IL-6,Drug
RUn14,TP_7,56.04419721467385,IL-6,Drug
RGr14,TP_1,196.40634885942575,IL-6,Drug
RGr14,TP_2,415.275620953428,IL-6,Drug
RGr14,TP_3,246.21352566146174,IL-6,Drug
RGr14,TP_4,129.32947142133747,IL-6,Drug
RGr14,TP_5,89.69230777791938,IL-6,Drug
RGr14,TP_6,52.435842678365916,IL-6,Drug
RGr14,TP_7,140.66941353535293,IL-6,Drug
REo14,TP_1,197.9903629657486,IL-6,Drug
REo14,TP_2,378.69802613032164,IL-6,Drug
REo14,TP_3,232.52303512900056,IL-6,Drug
REo14,TP_4,209.9504870695908,IL-6,Drug
REo14,TP_5,45.076182401585314,IL-6,Drug
REo14,TP_6,25.758170404161667,IL-6,Drug
REo14,TP_7,39.60858650394626,IL-6,Drug
ROt14,TP_1,169.50454943682368,IL-6,Drug
ROt14,TP_2,333.6502007597401,IL-6,Drug
ROt14,TP_3,299.67406222690755,IL-6,Drug
ROt14,TP_4,127.78807241109821,IL-6,Drug
ROt14,TP_5,39.055767775357396,IL-6,Drug
ROt14,TP_6,24.559037327832613,IL-6,Drug
ROt14,TP_7,31.712760699532936,IL-6,Drug
RXt14,TP_1,257.0530311775475,IL-6,Drug
RXt14,TP_2,388.94921116500376,IL-6,Drug
RXt14,TP_3,289.3625072210099,IL-6,Drug
RXt14,TP_4,128.49489664198734,IL-6,Drug
RXt14,TP_5,17.441943884736467,IL-6,Drug
RXt14,TP_6,53.98839199848185,IL-6,Drug
RXt14,TP_7,81.1226419498465,IL-6,Drug
RXt14,TP_1,180.1036213808629,IL-6,Drug
RXt14,TP_2,382.28980103422714,IL-6,Drug
RXt14,TP_3,212.11351018143455,IL-6,Drug
RXt14,TP_4,110.33903416548304,IL-6,Drug
RXt14,TP_5,66.35868497396487,IL-6,Drug
RXt14,TP_6,71.54635039742548,IL-6,Drug
RXt14,TP_7,56.225836702741944,IL-6,Drug
RYk14,TP_1,221.78375805458907,IL-6,Drug
RYk14,TP_2,343.3234657044804,IL-6,Drug
RYk14,TP_3,286.0747408242876,IL-6,Drug
RYk14,TP_4,103.87753295036038,IL-6,Drug
RYk14,TP_5,77.72829758307675,IL-6,Drug
RYk14,TP_6,11.42302189068974,IL-6,Drug
RYk14,TP_7,64.21235975427034,IL-6,Drug
RQw14,TP_1,117.29652004675756,IL-6,Drug
RQw14,TP_2,325.3688094855076,IL-6,Drug
RQw14,TP_3,211.35943815066022,IL-6,Drug
RQw14,TP_4,38.02630084714568,IL-6,Drug
RQw14,TP_5,4.1049611045877725,IL-6,Drug
RQw14,TP_6,67.12083705315324,IL-6,Drug
RQw14,TP_7,10.774858560408305,IL-6,Drug
RDn14,TP_1,131.42708573295602,IL-6,Drug
RDn14,TP_2,318.3881772303165,IL-6,Drug
RDn14,TP_3,170.3297390300527,IL-6,Drug
RDn14,TP_4,104.97645313814792,IL-6,Drug
RDn14,TP_5,4.579872399351153,IL-6,Drug
RDn14,TP_6,19.385167758810532,IL-6,Drug
RDn14,TP_7,34.016978386544444,IL-6,Drug
RTa14,TP_1,6.438874538436364,IL-7,Drug
RTa14,TP_2,7.784500108365499,IL-7,Drug
RTa14,TP_3,NA,IL-7,Drug
RTa14,TP_4,8.166766230235327,IL-7,Drug
RTa14,TP_5,5.263254513747554,IL-7,Drug
RTa14,TP_6,4.600072985786552,IL-7,Drug
RTa14,TP_7,6.961728664408204,IL-7,Drug
RVb14,TP_1,1.8234375094673492,IL-7,Drug
RVb14,TP_2,8.978836296898624,IL-7,Drug
RVb14,TP_3,3.2034623790365773,IL-7,Drug
RVb14,TP_4,2.961722472871144,IL-7,Drug
RVb14,TP_5,5.434901857138342,IL-7,Drug
RVb14,TP_6,4.8028282553640915,IL-7,Drug
RVb14,TP_7,5.24087678815909,IL-7,Drug
RTb14,TP_1,1.5725712167140555,IL-7,Drug
RTb14,TP_2,8.450696911767663,IL-7,Drug
RTb14,TP_3,7.720181855331347,IL-7,Drug
RTb14,TP_4,5.1355219844091184,IL-7,Drug
RTb14,TP_5,4.248207899536192,IL-7,Drug
RTb14,TP_6,6.185453141212708,IL-7,Drug
RTb14,TP_7,4.7789613801988855,IL-7,Drug
RBk14,TP_1,1.6693952156775278,IL-7,Drug
RBk14,TP_2,4.5300727137007115,IL-7,Drug
RBk14,TP_3,4.931239182373795,IL-7,Drug
RBk14,TP_4,4.039090067343254,IL-7,Drug
RBk14,TP_5,4.768144919092009,IL-7,Drug
RBk14,TP_6,9.586669169965145,IL-7,Drug
RBk14,TP_7,5.644904983718293,IL-7,Drug
RNz14,TP_1,6.020858676833683,IL-7,Drug
RNz14,TP_2,8.146662532786792,IL-7,Drug
RNz14,TP_3,7.2667277053232695,IL-7,Drug
RNz14,TP_4,7.425474560396853,IL-7,Drug
RNz14,TP_5,8.008969767166029,IL-7,Drug
RNz14,TP_6,7.991967298991616,IL-7,Drug
RNz14,TP_7,7.823519428206999,IL-7,Drug
RTt14,TP_1,1.1943484395988344,IL-7,Drug
RTt14,TP_2,5.039112382349749,IL-7,Drug
RTt14,TP_3,2.3879776128385757,IL-7,Drug
RTt14,TP_4,4.287105438176972,IL-7,Drug
RTt14,TP_5,6.344662839684507,IL-7,Drug
RTt14,TP_6,7.936202177745297,IL-7,Drug
RTt14,TP_7,8.104928060295322,IL-7,Drug
RPy14,TP_1,1.8592579382049308,IL-7,Drug
RPy14,TP_2,5.533916890150147,IL-7,Drug
RPy14,TP_3,5.6326297933183405,IL-7,Drug
RPy14,TP_4,4.996374491660002,IL-7,Drug
RPy14,TP_5,3.697810767545926,IL-7,Drug
RPy14,TP_6,4.086736884068544,IL-7,Drug
RPy14,TP_7,2.1120858584905102,IL-7,Drug
RIo14,TP_1,3.6052319435153866,IL-7,Drug
RIo14,TP_2,11.280329468432083,IL-7,Drug
RIo14,TP_3,11.37027745796076,IL-7,Drug
RIo14,TP_4,6.731783130027033,IL-7,Drug
RIo14,TP_5,7.225803412790842,IL-7,Drug
RIo14,TP_6,NA,IL-7,Drug
RIo14,TP_7,6.750708562423913,IL-7,Drug
RAk14,TP_1,4.132365780459746,IL-7,Drug
RAk14,TP_2,7.57637365126669,IL-7,Drug
RAk14,TP_3,9.245790339528943,IL-7,Drug
RAk14,TP_4,5.631035289900871,IL-7,Drug
RAk14,TP_5,6.588094329554637,IL-7,Drug
RAk14,TP_6,6.2667200040788655,IL-7,Drug
RAk14,TP_7,5.430982689377371,IL-7,Drug
RNc14,TP_1,3.6829305477136933,IL-7,Drug
RNc14,TP_2,5.685265197993996,IL-7,Drug
RNc14,TP_3,8.239020831224003,IL-7,Drug
RNc14,TP_4,8.093536435164548,IL-7,Drug
RNc14,TP_5,10.893245094918178,IL-7,Drug
RNc14,TP_6,9.028142205295294,IL-7,Drug
RNc14,TP_7,8.535478762738682,IL-7,Drug
RNf14,TP_1,2.4342272676010395,IL-7,Drug
RNf14,TP_2,6.16085386903116,IL-7,Drug
RNf14,TP_3,3.174383385025407,IL-7,Drug
RNf14,TP_4,2.158366923453528,IL-7,Drug
RNf14,TP_5,1.1038839790917034,IL-7,Drug
RNf14,TP_6,1.1459968531582998,IL-7,Drug
RNf14,TP_7,1.073566195219696,IL-7,Drug
RUn14,TP_1,6.964604394724654,IL-7,Drug
RUn14,TP_2,8.012519656433005,IL-7,Drug
RUn14,TP_3,4.728915843105353,IL-7,Drug
RUn14,TP_4,5.163694716243667,IL-7,Drug
RUn14,TP_5,6.446592942864536,IL-7,Drug
RUn14,TP_6,3.6479348583498785,IL-7,Drug
RUn14,TP_7,8.70580033822479,IL-7,Drug
RGr14,TP_1,1.211884874362832,IL-7,Drug
RGr14,TP_2,5.863402314551287,IL-7,Drug
RGr14,TP_3,7.179316852869696,IL-7,Drug
RGr14,TP_4,7.8172103350184035,IL-7,Drug
RGr14,TP_5,4.8267253075928505,IL-7,Drug
RGr14,TP_6,3.4023480456382567,IL-7,Drug
RGr14,TP_7,6.333700135319146,IL-7,Drug
REo14,TP_1,3.4996064624083973,IL-7,Drug
REo14,TP_2,9.530544613484413,IL-7,Drug
REo14,TP_3,6.631257931792418,IL-7,Drug
REo14,TP_4,6.813039074682142,IL-7,Drug
REo14,TP_5,NA,IL-7,Drug
REo14,TP_6,7.681722491538812,IL-7,Drug
REo14,TP_7,8.423268277892245,IL-7,Drug
ROt14,TP_1,4.439251988810321,IL-7,Drug
ROt14,TP_2,5.689202524510609,IL-7,Drug
ROt14,TP_3,3.7197387933355324,IL-7,Drug
ROt14,TP_4,4.113247923742771,IL-7,Drug
ROt14,TP_5,4.901003720407236,IL-7,Drug
ROt14,TP_6,4.114402934367199,IL-7,Drug
ROt14,TP_7,3.749347643826696,IL-7,Drug
RXt14,TP_1,6.054479174406339,IL-7,Drug
RXt14,TP_2,7.7243999560574865,IL-7,Drug
RXt14,TP_3,6.038156035745866,IL-7,Drug
RXt14,TP_4,4.11499708150577,IL-7,Drug
RXt14,TP_5,5.014069366665294,IL-7,Drug
RXt14,TP_6,4.995619956977279,IL-7,Drug
RXt14,TP_7,1.4109314163221693,IL-7,Drug
RXt14,TP_1,3.1340213808370594,IL-7,Drug
RXt14,TP_2,5.897263128895207,IL-7,Drug
RXt14,TP_3,6.76565328943554,IL-7,Drug
RXt14,TP_4,3.6549788964725503,IL-7,Drug
RXt14,TP_5,4.902346778154899,IL-7,Drug
RXt14,TP_6,8.708342063684475,IL-7,Drug
RXt14,TP_7,5.265963797971484,IL-7,Drug
RYk14,TP_1,3.3735467156135743,IL-7,Drug
RYk14,TP_2,8.21926809151285,IL-7,Drug
RYk14,TP_3,6.579021961297354,IL-7,Drug
RYk14,TP_4,3.6400606827097164,IL-7,Drug
RYk14,TP_5,5.648108394973642,IL-7,Drug
RYk14,TP_6,4.734280040261594,IL-7,Drug
RYk14,TP_7,6.057177688074156,IL-7,Drug
RQw14,TP_1,4.543451295090983,IL-7,Drug
RQw14,TP_2,9.43727633398463,IL-7,Drug
RQw14,TP_3,8.721807533857309,IL-7,Drug
RQw14,TP_4,6.252442838499837,IL-7,Drug
RQw14,TP_5,8.033602509387409,IL-7,Drug
RQw14,TP_6,6.410422553324354,IL-7,Drug
RQw14,TP_7,4.934258498302856,IL-7,Drug
RDn14,TP_1,2.522506390474203,IL-7,Drug
RDn14,TP_2,7.368775708259084,IL-7,Drug
RDn14,TP_3,0.9048110733275374,IL-7,Drug
RDn14,TP_4,3.209493006002556,IL-7,Drug
RDn14,TP_5,2.543095397374989,IL-7,Drug
RDn14,TP_6,2.466933102664509,IL-7,Drug
RDn14,TP_7,3.633779241117618,IL-7,Drug
RTa14,TP_1,85.20437950087496,IL-8,Drug
RTa14,TP_2,70.96811279662121,IL-8,Drug
RTa14,TP_3,29.007679168530046,IL-8,Drug
RTa14,TP_4,8.684286358613043,IL-8,Drug
RTa14,TP_5,56.66315557893985,IL-8,Drug
RTa14,TP_6,0.3078690489525826,IL-8,Drug
RTa14,TP_7,57.577109599564466,IL-8,Drug
RVb14,TP_1,172.96434568286222,IL-8,Drug
RVb14,TP_2,53.590957958964694,IL-8,Drug
RVb14,TP_3,105.8864004464808,IL-8,Drug
RVb14,TP_4,87.12261077904463,IL-8,Drug
RVb14,TP_5,106.10827373268557,IL-8,Drug
RVb14,TP_6,63.090740922546686,IL-8,Drug
RVb14,TP_7,34.494772457183245,IL-8,Drug
RTb14,TP_1,136.93103927607217,IL-8,Drug
RTb14,TP_2,58.21293796936387,IL-8,Drug
RTb14,TP_3,5.1842094436967905,IL-8,Drug
RTb14,TP_4,48.004372927341485,IL-8,Drug
RTb14,TP_5,58.35719096397199,IL-8,Drug
RTb14,TP_6,68.58220895112109,IL-8,Drug
RTb14,TP_7,33.335775295307016,IL-8,Drug
RBk14,TP_1,102.00820606439693,IL-8,Drug
RBk14,TP_2,29.450620766926733,IL-8,Drug
RBk14,TP_3,33.495612484759036,IL-8,Drug
RBk14,TP_4,45.472996318765276,IL-8,Drug
RBk14,TP_5,30.052286243056628,IL-8,Drug
RBk14,TP_6,8.356621198838411,IL-8,Drug
RBk14,TP_7,56.50881814031419,IL-8,Drug
RNz14,TP_1,99.58546160110942,IL-8,Drug
RNz14,TP_2,0.7079389014363855,IL-8,Drug
RNz14,TP_3,6.458556215216973,IL-8,Drug
RNz14,TP_4,43.654666947800735,IL-8,Drug
RNz14,TP_5,8.61377360480067,IL-8,Drug
RNz14,TP_6,1.102930898677208,IL-8,Drug
RNz14,TP_7,30.787387429839484,IL-8,Drug
RTt14,TP_1,38.44384008861748,IL-8,Drug
RTt14,TP_2,36.052050454181014,IL-8,Drug
RTt14,TP_3,30.21060706486488,IL-8,Drug
RTt14,TP_4,99.79091593685303,IL-8,Drug
RTt14,TP_5,97.29571973832161,IL-8,Drug
RTt14,TP_6,64.98022235338739,IL-8,Drug
RTt14,TP_7,62.94460855410267,IL-8,Drug
RPy14,TP_1,170.03330622455692,IL-8,Drug
RPy14,TP_2,88.24509163925372,IL-8,Drug
RPy14,TP_3,83.41724789987725,IL-8,Drug
RPy14,TP_4,93.46422025130065,IL-8,Drug
RPy14,TP_5,73.36199481400075,IL-8,Drug
RPy14,TP_6,40.4100274733575,IL-8,Drug
RPy14,TP_7,1.4548357622853345,IL-8,Drug
RIo14,TP_1,90.08321705052293,IL-8,Drug
RIo14,TP_2,24.474432681364455,IL-8,Drug
RIo14,TP_3,5.726614345329381,IL-8,Drug
RIo14,TP_4,34.79816652890097,IL-8,Drug
RIo14,TP_5,62.354623281149884,IL-8,Drug
RIo14,TP_6,55.799421084998016,IL-8,Drug
RIo14,TP_7,55.296232644742744,IL-8,Drug
RAk14,TP_1,29.602416931737054,IL-8,Drug
RAk14,TP_2,18.6772239364983,IL-8,Drug
RAk14,TP_3,63.23780638430111,IL-8,Drug
RAk14,TP_4,34.08959891269879,IL-8,Drug
RAk14,TP_5,45.18721651191149,IL-8,Drug
RAk14,TP_6,11.076762821448057,IL-8,Drug
RAk14,TP_7,24.430590489874625,IL-8,Drug
RNc14,TP_1,94.08423844068993,IL-8,Drug
RNc14,TP_2,68.53844111566174,IL-8,Drug
RNc14,TP_3,30.82268623328472,IL-8,Drug
RNc14,TP_4,10.45088066122138,IL-8,Drug
RNc14,TP_5,12.809363843213529,IL-8,Drug
RNc14,TP_6,47.20951562198161,IL-8,Drug
RNc14,TP_7,79.61302592293839,IL-8,Drug
RNf14,TP_1,68.55763994788855,IL-8,Drug
RNf14,TP_2,4.3538886523945735,IL-8,Drug
RNf14,TP_3,19.564229923519157,IL-8,Drug
RNf14,TP_4,66.1905854310942,IL-8,Drug
RNf14,TP_5,44.121637278773754,IL-8,Drug
RNf14,TP_6,32.54365960320281,IL-8,Drug
RNf14,TP_7,1.7533058707036453,IL-8,Drug
RUn14,TP_1,92.11531881389492,IL-8,Drug
RUn14,TP_2,6.018514716054863,IL-8,Drug
RUn14,TP_3,34.55777846844465,IL-8,Drug
RUn14,TP_4,3.0220742753939263,IL-8,Drug
RUn14,TP_5,85.2692509544241,IL-8,Drug
RUn14,TP_6,NA,IL-8,Drug
RUn14,TP_7,27.27643331499351,IL-8,Drug
RGr14,TP_1,130.84005459555817,IL-8,Drug
RGr14,TP_2,18.93736077560167,IL-8,Drug
RGr14,TP_3,43.81457204196012,IL-8,Drug
RGr14,TP_4,5.006636570401795,IL-8,Drug
RGr14,TP_5,1.5628445624508345,IL-8,Drug
RGr14,TP_6,12.036850736562744,IL-8,Drug
RGr14,TP_7,22.26231978402123,IL-8,Drug
REo14,TP_1,47.44505932233889,IL-8,Drug
REo14,TP_2,6.33522844785265,IL-8,Drug
REo14,TP_3,69.97038734629824,IL-8,Drug
REo14,TP_4,28.651254712510536,IL-8,Drug
REo14,TP_5,53.63933586424994,IL-8,Drug
REo14,TP_6,2.7035203285439167,IL-8,Drug
REo14,TP_7,14.653360810771698,IL-8,Drug
ROt14,TP_1,127.90172784769925,IL-8,Drug
ROt14,TP_2,54.38954891097163,IL-8,Drug
ROt14,TP_3,27.731270909048654,IL-8,Drug
ROt14,TP_4,28.207215627786006,IL-8,Drug
ROt14,TP_5,92.83039206560032,IL-8,Drug
ROt14,TP_6,53.56187719516896,IL-8,Drug
ROt14,TP_7,47.93395985974976,IL-8,Drug
RXt14,TP_1,125.21974565162064,IL-8,Drug
RXt14,TP_2,81.0288107164194,IL-8,Drug
RXt14,TP_3,106.14237689503506,IL-8,Drug
RXt14,TP_4,NA,IL-8,Drug
RXt14,TP_5,30.814577288331662,IL-8,Drug
RXt14,TP_6,68.75158463580739,IL-8,Drug
RXt14,TP_7,11.582959360305288,IL-8,Drug
RXt14,TP_1,146.96010684832018,IL-8,Drug
RXt14,TP_2,12.10052970781965,IL-8,Drug
RXt14,TP_3,38.11750493558439,IL-8,Drug
RXt14,TP_4,58.87113030498746,IL-8,Drug
RXt14,TP_5,57.14356065824778,IL-8,Drug
RXt14,TP_6,71.30831519912033,IL-8,Drug
RXt14,TP_7,58.47670525907183,IL-8,Drug
RYk14,TP_1,99.04110276355154,IL-8,Drug
RYk14,TP_2,47.53170521624837,IL-8,Drug
RYk14,TP_3,58.042841072485714,IL-8,Drug
RYk14,TP_4,87.02922877176584,IL-8,Drug
RYk14,TP_5,35.0216227565935,IL-8,Drug
RYk14,TP_6,15.09233188840038,IL-8,Drug
RYk14,TP_7,16.233113779566047,IL-8,Drug
RQw14,TP_1,163.78513838782268,IL-8,Drug
RQw14,TP_2,53.66954552169688,IL-8,Drug
RQw14,TP_3,66.41772922021052,IL-8,Drug
RQw14,TP_4,140.57217356120964,IL-8,Drug
RQw14,TP_5,138.50783261579494,IL-8,Drug
RQw14,TP_6,102.3064994811514,IL-8,Drug
RQw14,TP_7,44.87816626984373,IL-8,Drug
RDn14,TP_1,135.4124409710983,IL-8,Drug
RDn14,TP_2,52.644193188480116,IL-8,Drug
RDn14,TP_3,5.453629885264597,IL-8,Drug
RDn14,TP_4,89.19891362358351,IL-8,Drug
RDn14,TP_5,136.49103375802048,IL-8,Drug
RDn14,TP_6,131.12387449693026,IL-8,Drug
RDn14,TP_7,93.4464505306782,IL-8,Drug
