Heights,Celery_Eaten
7.038864810161272,16.36128957529134
13.154338943117258,10.72353854072454
8.086511041831463,17.167978480616
8.159989504882718,22.521146355801093
6.004715806137313,13.779929124635814
9.45540791150154,16.92304297860514
9.369302577064431,16.32188334525424
8.743489526964925,10.451016312790875
9.787072230255811,13.21821005158628
10.856029604404709,14.230409336679976
8.44456083570511,16.677861369691907
7.412235404772765,19.625753866217504
8.440866983881142,18.237799545328954
10.023903517130597,14.558832635218252
9.695167524355664,17.056915457398667
8.593071491042716,18.07240849511856
12.37775831255134,18.57061640546479
10.681024541698376,5.848207355920902
11.013936344518331,16.36749700690662
9.413389701837179,18.38229649642386
10.447282830752547,11.681548751855402
14.014402913890873,11.222632182782917
12.023958236134291,10.623210706792037
9.39508150966347,13.798007133033256
7.949510321972678,15.347809755082992
9.465230340011436,12.172174489669601
9.601788677770475,9.843568370372724
10.26224519084875,12.334958534658263
10.291599791087402,15.43026082543798
10.724129442234458,12.641257083508513
11.34796232760095,12.722361648456399
14.144071536301137,5.825831932632026
8.917942701877049,14.15106412821818
7.8590156833757945,19.82084723604952
9.255086535443455,14.472979848268974
9.029717290423449,17.86172255370796
10.549568356951418,12.799570551089879
9.0409748768354,18.60220539142731
11.59621065225075,10.610798251884143
7.991097595222566,12.330674602491982
10.209968466139676,15.016073595805196
7.688014219615786,12.524337220717161
11.156269253915712,15.987018150170282
6.808748687612951,17.160150174763306
9.38299268758817,18.023224768347202
10.898931844245197,11.917624403854859
8.045893434741256,17.1880592599211
10.37999571873449,11.15410988863972
11.462906714600354,11.777950253841642
9.014801778491412,11.275408031140067
